time,lap,lap_dist_pct,throttle,brake,steering,gear,speed,rpm
1240.1166381830658,5,0.49430224299430847,0.7114626169204712,0.0,-0.1270749568939209,3,152.51667022705078,7433.1025390625
1240.1666381830657,5,0.4949718713760376,0.16996051371097565,0.0,-0.11446806788444519,3,152.5828353881836,7282.5234375
1240.199971516399,5,0.4954182505607605,0.0,0.0,-0.10779344290494919,3,152.4634002685547,7070.45361328125
1240.249971516399,5,0.49608492851257324,0.0,0.0,-0.09221954643726349,3,151.81373748779296,7363.04248046875
1240.299971516399,5,0.49674883484840393,0.0,0.0,-0.07639756053686142,3,151.39370269775392,7275.68896484375
1240.349971516399,5,0.49741122126579285,0.0,0.0,-0.0707106813788414,3,150.97134704589845,7258.00537109375
1240.3999715163989,5,0.49807149171829224,0.0,0.0,-0.06922858208417892,3,150.5441848754883,7237.2958984375
1240.4499715163988,5,0.4987298548221588,0.0,0.0,-0.06675586849451065,3,150.13722381591796,7211.09716796875
1240.4999715163988,5,0.4993862211704254,0.0,0.0,-0.05711326003074646,3,149.70352478027345,7198.1318359375
1240.5499715163987,5,0.5000404119491577,0.0,0.0,-0.043763961642980576,3,149.27074584960937,7175.98486328125
1240.583304849732,5,0.5004753470420837,0.0,0.012290304526686668,-0.03486285358667374,3,148.99353332519533,7158.70947265625
1240.6166381830653,5,0.5009093880653381,0.0,0.042768701910972595,-0.028186332434415817,3,148.70394744873047,7136.537109375
1240.6666381830653,5,0.501558244228363,0.0,0.10423753410577774,-0.02076922357082367,3,148.1902267456055,7138.52490234375
1240.7166381830652,5,0.5022045969963074,0.0,0.1620790958404541,-0.01854371652007103,3,147.61222229003906,7092.96240234375
1240.7666381830652,5,0.5028477311134338,0.0,0.24430827796459198,-0.011373779736459255,3,146.92162170410157,7058.39990234375
1240.8166381830652,5,0.5034871697425842,0.0,0.31240957975387573,-0.0012358736712485552,3,146.1003387451172,7010.32373046875
1240.866638183065,5,0.5041224956512451,0.0,0.3665499985218048,0.007913333363831043,3,145.17193908691408,6965.23681640625
1240.916638183065,5,0.5047532916069031,0.0,0.4221866726875305,0.010632255114614964,3,144.15460510253908,6914.24267578125
1240.966638183065,5,0.5053789615631104,0.0,0.4785977303981781,0.009890732355415821,3,143.02854766845704,6862.16650390625
1241.016638183065,5,0.5059992074966431,0.0,0.5191319584846497,0.010138841345906258,3,141.79685668945314,6808.3642578125
1241.066638183065,5,0.5066136717796326,0.0,0.5403313636779785,0.010632256045937538,3,140.5310256958008,6743.1923828125
1241.0999715163982,5,0.5070199966430664,0.0,0.5677425265312195,0.010880366899073124,3,139.65354766845704,6704.1318359375
1241.1499715163982,5,0.5076244473457336,0.0,0.6078901886940002,0.01137471478432417,3,138.28587341308594,6633.642578125
1241.1833048497315,5,0.5080242156982422,0.0,0.6257531642913818,0.01211623940616846,3,137.36734771728516,6576.94921875
1241.2166381830648,5,0.5084213018417358,0.0,0.637887716293335,0.01607290469110012,3,136.4361328125,6517.51904296875
1241.2666381830647,5,0.5090116858482361,0.0,0.6440238952636719,0.020276755094528198,3,135.01443328857422,6426.5341796875
1241.3166381830647,5,0.5095958113670349,0.0,0.6627107262611389,0.019535228610038757,3,133.5724639892578,6344.54736328125
1241.3666381830647,5,0.5101727247238159,0.0,0.7013721466064453,0.022255081683397293,3,132.05135192871094,6296.6298828125
1241.4166381830646,5,0.5107424855232239,0.0,0.7349482774734497,0.03264109417796135,3,130.46568145751954,6251.76025390625
1241.4666381830646,5,0.5113048553466797,0.0,0.7557079792022705,0.04821965843439102,3,128.85269622802736,6187.98388671875
1241.5166381830645,5,0.511859655380249,0.0,0.762732744216919,0.057370733469724655,3,127.23461608886718,6107.50048828125
1241.5499715163978,5,0.5122255682945251,0.0,0.7913646697998047,0.06577841192483902,3,126.17980499267578,6046.3369140625
1241.5999715163978,5,0.512768030166626,0.0,0.8283864855766296,0.07665970921516418,3,124.55433654785156,5974.43896484375
1241.633304849731,5,0.5131255984306335,0.0,0.835959255695343,0.08407964557409286,3,123.42793579101563,5924.57861328125
1241.6666381830644,5,0.5134796500205994,0.0,0.835959255695343,0.09446755051612854,3,122.35262145996094,5867.923828125
1241.7166381830643,5,0.514004647731781,0.0,0.7986583113670349,0.1093064546585083,3,120.7780746459961,5806.9443359375
1241.7666381830643,5,0.5145227909088135,0.0,0.7913647890090942,0.11821034550666809,3,119.3553451538086,5731.20263671875
1241.7999715163976,5,0.5148645043373108,0.0,0.7913647890090942,0.12390004098415375,3,118.30869140625,5683.5751953125
1241.8499715163975,5,0.5153710246086121,0.75,0.7841259241104126,0.12488876283168793,0,116.74026947021484,6280.46923828125
1241.8999715163975,5,0.5158705711364746,0.0,0.7698103785514832,0.1310727596282959,2,115.26852722167969,6762.6904296875
1241.9499715163975,5,0.5163632035255432,0.0,0.7627328634262085,0.15382784605026245,2,113.61535949707032,6681.88916015625
1241.9999715163974,5,0.5168479084968567,0.0,0.762732744216919,0.18450182676315308,2,111.85510940551758,6625.6533203125
1242.0499715163974,5,0.5173248052597046,0.0,0.762732744216919,0.21765132248401642,2,110.15808563232422,6539.703125
1242.0999715163973,5,0.5177941918373108,0.0,0.762732744216919,0.2463507205247879,2,108.4927574157715,6443.5205078125
1242.1499715163973,5,0.5182607173919678,0.0,0.7487363815307617,0.2762888967990875,2,106.82637176513673,6350.83642578125
1242.1999715163972,5,0.5187225937843323,0.0,0.728131890296936,0.3074665069580078,2,105.22167434692383,6251.2099609375
1242.2499715163972,5,0.5191735625267029,0.0,0.6948068141937256,0.35349443554878235,2,103.65008010864258,6147.9384765625
1242.2999715163971,5,0.519615113735199,0.0,0.6378875970840454,0.4049728512763977,2,102.15793762207032,6055.66650390625
1242.349971516397,5,0.5200467705726624,0.0,0.5904253721237183,0.45893213152885437,2,100.77666778564453,5987.26171875
1242.3833048497304,5,0.52032870054245,0.0,0.5403313636779785,0.49309423565864563,2,99.89546813964844,5940.80859375
1242.4333048497303,5,0.5207472443580627,0.0,0.4497564733028412,0.5433517098426819,2,98.71000900268555,5876.4013671875
1242.4666381830637,5,0.5210200548171997,0.0,0.40014249086380005,0.5777689218521118,2,97.97244873046876,5842.39111328125
1242.5166381830636,5,0.5214249491691589,0.0,0.31979984045028687,0.6260548830032349,2,96.95236129760742,5788.2744140625
1242.5666381830636,5,0.521824836730957,0.0,0.23187357187271118,0.6703850030899048,2,96.08102874755859,5756.0224609375
1242.6166381830635,5,0.5222181081771851,0.0,0.14962565898895264,0.7139768600463867,2,95.37058410644532,5726.79833984375
1242.6666381830635,5,0.5226091146469116,0.0,0.08010396361351013,0.7550956606864929,2,94.80568084716798,5699.84423828125
1242.7166381830634,5,0.5229949355125427,0.0,0.03951065614819527,0.797456681728363,2,94.37040939331055,5650.3896484375
1242.7666381830634,5,0.5233791470527649,0.0,0.006725221872329712,0.8452733159065247,2,93.9542953491211,5620.33056640625
1242.8166381830633,5,0.5237608551979065,0.0,0.0,0.9039995670318604,2,93.56884689331055,5600.59228515625
1242.8666381830633,5,0.5241394639015198,0.0,0.0,0.9555460214614868,2,93.18319931030274,5601.4814453125
1242.9166381830632,5,0.5245175957679749,0.0,0.0,0.9904919862747192,2,92.80718536376953,5568.83154296875
1242.9666381830632,5,0.5248910784721375,0.0,0.0,1.019492268562317,2,92.42574691772461,5535.7734375
1242.9999715163965,5,0.5251395106315613,0.0,0.0,1.031638264656067,2,92.16206130981446,5528.923828125
1243.0499715163965,5,0.5255118608474731,0.0,0.0,1.0467586517333984,2,91.77339248657226,5500.1396484375
1243.0999715163964,5,0.5258826613426208,0.0,0.0,1.0653516054153442,2,91.368896484375,5477.4423828125
1243.1499715163964,5,0.5262526869773865,0.0,0.0,1.083200216293335,2,90.94522247314454,5476.77783203125
1243.1999715163963,5,0.5266212821006775,0.0,0.0,1.1040252447128296,2,90.54720153808594,5442.38671875
1243.2499715163963,5,0.5269880890846252,0.0,0.0,1.1268354654312134,2,90.17604217529298,5415.3525390625
1243.2999715163962,5,0.5273544192314148,0.0,0.0,1.1558446884155273,2,89.80293273925781,5392.66064453125
1243.3499715163962,5,0.5277188420295715,0.0,0.0,1.1903114318847656,2,89.42291564941407,5363.734375
1243.3999715163961,5,0.5280821323394775,0.0,0.0,1.2178386449813843,2,89.01386032104493,5344.80078125
1243.449971516396,5,0.5284444689750671,0.003952622879296541,0.0,1.2557823657989502,2,88.54589080810547,5337.505859375
1243.499971516396,5,0.5288048386573792,0.03557313233613968,0.0,1.2823212146759033,2,88.04351348876953,5330.06689453125
1243.5333048497293,5,0.5290442109107971,0.043478257954120636,0.0,1.2897617816925049,2,87.6957618713379,5367.9345703125
1243.5833048497293,5,0.5294026732444763,0.10276682674884796,0.0,1.3133254051208496,2,87.34073181152344,5262.49755859375
1243.6333048497293,5,0.5297606587409973,0.1660079061985016,0.0,1.350534439086914,2,87.0481315612793,5237.6201171875
1243.6666381830626,5,0.5299991965293884,0.1818181574344635,0.0,1.385265827178955,2,86.85184020996094,5266.25634765625
1243.7166381830625,5,0.5303581953048706,0.18972334265708923,0.0,1.445060133934021,2,86.65769119262696,5280.69384765625
1243.7666381830625,5,0.5307179689407349,0.22134390473365784,0.0,1.5031254291534424,2,86.44080047607422,5320.20263671875
1243.8166381830624,5,0.5310782194137573,0.24901187419891357,0.0,1.5232272148132324,2,86.2852409362793,5308.2490234375
1243.8666381830624,5,0.5314415097236633,0.29644274711608887,0.0,1.5182634592056274,2,86.20565872192383,5261.7333984375
1243.9166381830623,5,0.531805157661438,0.33201587200164795,0.0,1.5160304307937622,2,86.04553298950195,5336.07080078125
1243.9666381830623,5,0.5321696400642395,0.36363643407821655,0.0,1.5197525024414062,2,85.99766693115235,5301.58984375
1244.0166381830622,5,0.5325344800949097,0.37154150009155273,0.0,1.5470523834228516,2,85.96509246826172,5275.03759765625
1244.0499715163955,5,0.5327784419059753,0.37154150009155273,0.0,1.5669080018997192,2,85.93655548095704,5273.44970703125
1244.0833048497288,5,0.5330230593681335,0.3794466257095337,0.0,1.5865156650543213,2,85.90977630615235,5271.7548828125
1244.1333048497288,5,0.5333883762359619,0.4031621217727661,0.0,1.6066219806671143,2,85.86302947998047,5278.7763671875
1244.166638183062,5,0.5336325168609619,0.4229249954223633,0.0,1.6103450059890747,2,85.85608062744141,5297.82177734375
1244.1999715163954,5,0.5338774919509888,0.43873512744903564,0.0,1.614067792892456,2,85.86883850097657,5283.2333984375
1244.2333048497287,5,0.5341219305992126,0.44664037227630615,0.0,1.6180400848388672,2,85.9103874206543,5259.64111328125
1244.2833048497287,5,0.5344891548156738,0.45059287548065186,0.0,1.6202739477157593,2,85.94588012695313,5278.20703125
1244.3333048497286,5,0.5348579287528992,0.470355749130249,0.0,1.6175429821014404,2,85.98714752197266,5285.73388671875
1244.3833048497286,5,0.5352271199226379,0.5059287548065186,0.0,1.6088552474975586,2,86.06503372192383,5309.24658203125
1244.4166381830619,5,0.5354739427566528,0.5177865028381348,0.0,1.6041394472122192,2,86.15234069824218,5298.0498046875
1244.4666381830618,5,0.5358458757400513,0.5415018796920776,0.0,1.6028980016708374,2,86.27931518554688,5306.6337890625
1244.5166381830618,5,0.5362195372581482,0.5533596277236938,0.0,1.5952032804489136,2,86.39760360717774,5338.01171875
1244.5666381830617,5,0.5365946888923645,0.5573122501373291,0.0,1.58651602268219,2,86.54303512573243,5353.3310546875
1244.6166381830617,5,0.5369731783866882,0.5652173757553101,0.0,1.5835373401641846,2,86.70956039428711,5325.92138671875
1244.6666381830617,5,0.5373536944389343,0.5889327526092529,0.0,1.5825446844100952,2,86.84773406982423,5357.75732421875
1244.7166381830616,5,0.5377368330955505,0.6205532550811768,0.0,1.5800628662109375,2,87.02059020996094,5386.83642578125
1244.749971516395,5,0.5379953980445862,0.640316367149353,0.0,1.5770840644836426,2,87.1663444519043,5385.13037109375
1244.7999715163949,5,0.5383846759796143,0.6758894920349121,0.0,1.57485032081604,2,87.39074020385742,5399.5693359375
1244.8499715163948,5,0.538776159286499,0.7430828809738159,0.0,1.5691412687301636,2,87.62462539672852,5441.87841796875
1244.8833048497281,5,0.5390380024909973,0.7667986154556274,0.0,1.56368088722229,2,87.80984115600586,5477.32421875
1244.9166381830614,5,0.5393006801605225,0.778656005859375,0.0,1.5629363059997559,2,88.0287368774414,5462.6416015625
1244.9666381830614,5,0.5396955609321594,0.7944663763046265,0.0,1.5636812448501587,2,88.33969116210938,5450.3076171875
1245.0166381830613,5,0.5400897860527039,0.8102766275405884,0.0,1.5562355518341064,2,88.61454162597657,5539.76220703125
1245.0666381830613,5,0.5404857397079468,0.8458499908447266,0.0,1.5507749319076538,2,88.97325897216797,5488.02294921875
1245.0999715163946,5,0.5407489538192749,0.8695653676986694,0.0,1.5383652448654175,2,89.1900260925293,5509.10888671875
1245.1499715163945,5,0.541144609451294,0.9090907573699951,0.0,1.5185116529464722,2,89.4935302734375,5592.392578125
1245.1999715163945,5,0.5415414571762085,0.9565218687057495,0.0,1.499898910522461,2,89.8859962463379,5556.78759765625
1245.2499715163945,5,0.5419384241104126,0.9841896891593933,0.0,1.4703689813613892,2,90.22673034667969,5617.40673828125
1245.2999715163944,5,0.5423368215560913,1.0,0.0,1.4398492574691772,2,90.59843215942384,5620.29443359375
1245.3499715163944,5,0.542736291885376,1.0,0.0,1.4167746305465698,2,90.97987747192383,5647.79443359375
1245.3833048497277,5,0.543003261089325,1.0,0.0,1.4083391427993774,2,91.24050064086914,5651.7890625
1245.416638183061,5,0.5432710647583008,1.0,0.0,1.405361533164978,2,91.49952392578125,5670.31201171875
1245.466638183061,5,0.5436747074127197,1.0,0.0,1.3984148502349854,2,91.85674438476563,5749.35791015625
1245.5166381830609,5,0.5440795421600342,1.0,0.0,1.3842734098434448,2,92.25970916748047,5754.05029296875
1245.5666381830608,5,0.544487714767456,1.0,0.0,1.3522711992263794,2,92.6217155456543,5796.505859375
1245.6166381830608,5,0.5448977947235107,1.0,0.0,1.3135734796524048,2,92.99751663208008,5831.455078125
1245.6666381830607,5,0.5453096032142639,1.0,0.0,1.2905054092407227,2,93.41875305175782,5777.658203125
1245.7166381830607,5,0.5457227230072021,1.0,0.0,1.2751274108886719,2,93.74701080322266,5878.390625
1245.7666381830606,5,0.546136736869812,1.0,0.0,1.258758544921875,2,94.12081375122071,5891.56494140625
1245.8166381830606,5,0.5465505123138428,1.0,0.0,1.2423901557922363,2,94.50725784301758,5905.23486328125
1245.8666381830606,5,0.546965479850769,1.0,0.0,1.217093825340271,2,94.88824310302735,5918.01953125
1245.9166381830605,5,0.5473808646202087,1.0,0.0,1.1823770999908447,2,95.2787452697754,5917.54541015625
1245.9666381830605,5,0.5477970838546753,1.0,0.0,1.1394798755645752,2,95.6431480407715,5977.8232421875
1246.0166381830604,5,0.5482141971588135,1.0,0.0,1.0881586074829102,2,96.03922576904297,6000.25244140625
1246.0666381830604,5,0.5486322045326233,1.0,0.0,1.032629370689392,2,96.45141906738282,5999.18115234375
1246.1166381830603,5,0.5490516424179077,1.0,0.0,0.9733901023864746,2,96.8501335144043,6021.9453125
1246.1666381830603,5,0.5494719743728638,1.0,0.0,0.9163897037506104,2,97.25835800170898,6039.3486328125
1246.2166381830602,5,0.5498940944671631,1.0,0.0,0.8606355786323547,2,97.67416305541992,6066.83203125
1246.2666381830602,5,0.5503177046775818,1.0,0.0,0.8024118542671204,2,98.09322967529297,6104.24267578125
1246.3166381830601,5,0.5507431626319885,1.0,0.0,0.7399848699569702,2,98.54147872924806,6100.4453125
1246.36663818306,5,0.5511709451675415,1.0,0.0,0.6825207471847534,2,98.9737907409668,6119.48583984375
1246.3999715163934,5,0.5514571666717529,1.0,0.0,0.645867109298706,2,99.26610260009765,6134.71044921875
1246.4333048497267,5,0.5517443418502808,1.0,0.0,0.6121878623962402,2,99.5697509765625,6143.06787109375
1246.4833048497267,5,0.5521780848503113,1.0,0.0,0.5614269375801086,2,100.02989273071289,6165.0703125
1246.5333048497266,5,0.5526139140129089,1.0,0.0,0.5185933709144592,2,100.50323181152343,6177.63427734375
1246.56663818306,5,0.5529060363769531,1.0,0.0,0.49433210492134094,2,100.82000198364258,6195.89306640625
1246.6166381830599,5,0.5533460378646851,1.0,0.0,0.4581902325153351,2,101.2962043762207,6250.4296875
1246.6666381830598,5,0.5537880659103394,1.0,0.0,0.41858556866645813,2,101.79926834106446,6267.88623046875
1246.7166381830598,5,0.5542320013046265,1.0,0.0,0.3834396004676819,2,102.31592102050782,6255.59423828125
1246.7666381830597,5,0.554678201675415,1.0,0.0,0.3510189652442932,2,102.79035873413086,6296.46240234375
1246.799971516393,5,0.554976761341095,1.0,0.0,0.3334493637084961,2,103.11906967163087,6317.18115234375
1246.849971516393,5,0.5554264783859253,1.0,0.0,0.30375373363494873,2,103.6189338684082,6345.48583984375
1246.899971516393,5,0.5558781623840332,1.0,0.0,0.26614442467689514,2,104.12905654907227,6350.5205078125
1246.9333048497263,5,0.556180477142334,1.0,0.0,0.2376912236213684,2,104.45605087280273,6372.3720703125
1246.9666381830596,5,0.5564837455749512,0.7786562442779541,0.0,0.20355111360549927,2,104.78426055908203,6374.9130859375
1247.0166381830595,5,0.556939959526062,0.05928856134414673,0.0,0.14937591552734375,2,105.12888107299806,6121.58837890625
1247.0666381830595,5,0.5573965311050415,0.0,0.0,0.08952029049396515,2,105.01388854980469,5903.953125
1247.1166381830594,5,0.55785071849823,0.0,0.0,0.017556890845298767,2,104.19899826049804,6341.72314453125
1247.1499715163927,5,0.5581519603729248,0.0,0.0,-0.029175974428653717,2,103.978125,6292.37939453125
1247.1999715163927,5,0.558603048324585,0.0,0.0,-0.08529771119356155,2,103.78508834838867,6132.75927734375
1247.2499715163926,5,0.559052586555481,0.0,0.04774850606918335,-0.12386167049407959,2,103.3682258605957,6185.0576171875
1247.2999715163926,5,0.5595002174377441,0.0,0.16719302535057068,-0.1552537977695465,2,102.90279693603516,6169.2568359375
1247.3499715163925,5,0.5599455237388611,0.0,0.24430827796459198,-0.17527401447296143,2,102.29879608154297,6101.96875
1247.3833048497258,5,0.5602408647537231,0.0,0.2839354872703552,-0.1871374249458313,2,101.81153182983398,6076.9375
1247.4166381830591,5,0.5605347156524658,0.0,0.3544642925262451,-0.20097734034061432,2,101.27417678833008,6046.43115234375
1247.466638183059,5,0.560972273349762,0.0,0.4737001061439514,-0.2251976728439331,2,100.29585113525391,5983.3232421875
1247.516638183059,5,0.5614050030708313,0.0,0.5733494162559509,-0.2625126838684082,2,99.11588516235352,5906.76611328125
1247.566638183059,5,0.5618322491645813,0.0,0.6754047274589539,-0.31316742300987244,2,97.77896575927734,5809.5361328125
1247.616638183059,5,0.5622524619102478,0.0,0.7281320095062256,-0.3643101751804352,2,96.28606796264648,5722.1328125
1247.666638183059,5,0.5626648664474487,0.0,0.7487364411354065,-0.4228558838367462,2,94.74348449707031,5649.26513671875
1247.6999715163922,5,0.5629361867904663,0.0,0.7627326846122742,-0.4702796936035156,2,93.74848709106446,5578.5263671875
1247.7499715163922,5,0.5633370280265808,0.0,0.762732744216919,-0.5510367155075073,2,92.27478790283203,5480.68408203125
1247.7999715163921,5,0.5637314319610596,0.0,0.7013721466064453,-0.6468364596366882,2,90.83221435546875,5401.58056640625
1247.849971516392,5,0.564119815826416,0.0,0.6020246148109436,-0.7394059896469116,2,89.48492660522462,5313.626953125
1247.899971516392,5,0.564502477645874,0.0,0.43581628799438477,-0.8233182430267334,2,88.17946243286133,5249.57568359375
1247.949971516392,5,0.5648799538612366,0.0,0.27369117736816406,-0.8911752700805664,2,87.11989288330078,5211.39111328125
1247.999971516392,5,0.5652541518211365,0.0,0.020957909524440765,-0.9429864883422852,2,86.38612289428711,5193.955078125
1248.049971516392,5,0.5656258463859558,0.0,0.0,-0.9901040196418762,2,85.93282699584961,5175.6630859375
1248.0999715163919,5,0.5659962296485901,0.0,0.0,-1.0209373235702515,2,85.48133010864258,5182.615234375
1248.1333048497252,5,0.5662423968315125,0.0,0.0,-1.0354896783828735,2,85.2234260559082,5158.5634765625
1248.1833048497251,5,0.5666103363037109,0.11857713013887405,0.0,-1.0406690835952759,2,84.81579208374023,5142.88232421875
1248.2166381830584,5,0.5668551325798035,0.2924901247024536,0.0,-1.040421485900879,2,84.60764923095704,5234.5947265625
1248.2499715163917,5,0.5670997500419617,0.4308300018310547,0.0,-1.0406690835952759,2,84.47238006591797,5411.0419921875
1248.283304849725,5,0.5673441886901855,0.5098814964294434,0.0,-1.0406690835952759,2,84.48372344970703,5413.212890625
1248.333304849725,5,0.5677127838134766,0.5375494360923767,0.0,-1.0431362390518188,2,84.9189811706543,5139.15625
1248.383304849725,5,0.5680844783782959,0.5375494360923767,0.0,-1.0539873838424683,2,85.02649612426758,5254.68994140625
1248.4499715163915,5,0.5685820579528809,0.5375494360923767,0.0,-1.0828431844711304,2,85.28227157592774,5236.04248046875
1248.4833048497248,5,0.5688304305076599,0.5375494360923767,0.0,-1.0951735973358154,2,85.39006805419922,5255.32373046875
1248.5333048497248,5,0.5692033171653748,0.5375494360923767,0.0,-1.1156424283981323,2,85.57384185791015,5278.9111328125
1248.5833048497248,5,0.5695778727531433,0.5375494360923767,0.0,-1.146465539932251,2,85.77178115844727,5278.61181640625
1248.6333048497247,5,0.5699514746665955,0.5375494360923767,0.0,-1.1767940521240234,2,85.89123001098633,5339.166015625
1248.6833048497247,5,0.570326030254364,0.5375494360923767,0.0,-1.187889814376831,2,86.07379531860352,5306.22119140625
1248.716638183058,5,0.570576548576355,0.5098814964294434,0.0,-1.1871498823165894,2,86.16082763671875,5309.01171875
1248.766638183058,5,0.5709524750709534,0.49407124519348145,0.0,-1.1861640214920044,2,86.24806594848633,5321.94091796875
1248.8166381830579,5,0.5713292360305786,0.4703558087348938,0.0,-1.1888766288757324,2,86.33771438598633,5315.28515625
1248.8666381830578,5,0.5717079043388367,0.4466403126716614,0.0,-1.1994776725769043,2,86.4111442565918,5313.04736328125
1248.8999715163911,5,0.5719609260559082,0.43083012104034424,0.0,-1.2140238285064697,2,86.4576026916504,5298.48388671875
1248.949971516391,5,0.5723411440849304,0.4229249954223633,0.0,-1.2342393398284912,2,86.48935317993164,5307.10888671875
1248.999971516391,5,0.5727245211601257,0.4031621217727661,0.0,-1.256426453590393,2,86.52864990234376,5315.51513671875
1249.049971516391,5,0.5731085538864136,0.39920949935913086,0.0,-1.2882264852523804,2,86.57323379516602,5288.87255859375
1249.099971516391,5,0.5734949707984924,0.3913044333457947,0.0,-1.3192826509475708,2,86.56882553100586,5321.16748046875
1249.149971516391,5,0.5738829374313354,0.37154144048690796,0.0,-1.341465711593628,2,86.53433532714844,5321.89794921875
1249.1999715163909,5,0.5742709040641785,0.3596838116645813,0.0,-1.3486131429672241,2,86.46857528686523,5305.39306640625
1249.2499715163908,5,0.574659526348114,0.3557313084602356,0.0,-1.3508307933807373,2,86.37452545166016,5312.03173828125
1249.2999715163908,5,0.5750471949577332,0.3557312488555908,0.0,-1.35181725025177,2,86.28745880126954,5286.94287109375
1249.3499715163907,5,0.5754321217536926,0.3557312488555908,0.0,-1.358224868774414,2,86.21551895141602,5299.7734375
1249.3999715163907,5,0.5758143663406372,0.3557312488555908,0.0,-1.3759686946868896,2,86.17706680297852,5272.85986328125
1249.433304849724,5,0.5760690569877625,0.3557312488555908,0.0,-1.3870588541030884,2,86.15714721679687,5273.6162109375
1249.4666381830573,5,0.5763223171234131,0.3557312488555908,0.0,-1.3983954191207886,2,86.14564590454101,5263.888671875
1249.5166381830572,5,0.5767004489898682,0.3913044333457947,0.0,-1.4129343032836914,2,86.14150543212891,5263.67822265625
1249.5666381830572,5,0.577078104019165,0.4229249358177185,0.0,-1.427719235420227,2,86.1649543762207,5302.70166015625
1249.6166381830571,5,0.5774539113044739,0.43478256464004517,0.0,-1.4373291730880737,2,86.20657196044922,5298.0888671875
1249.666638183057,5,0.5778287649154663,0.45059293508529663,0.0,-1.432646632194519,2,86.21901397705078,5354.11669921875
1249.716638183057,5,0.5782034397125244,0.47826093435287476,0.0,-1.420818567276001,2,86.30359497070313,5328.43896484375
1249.766638183057,5,0.5785775184631348,0.5019763112068176,0.0,-1.4186007976531982,2,86.37487564086915,5339.1494140625
1249.816638183057,5,0.5789512991905212,0.5138338804244995,0.0,-1.4188481569290161,2,86.46451721191407,5355.7255859375
1249.866638183057,5,0.5793263912200928,0.5375493168830872,0.0,-1.4237767457962036,2,86.57247161865234,5359.86279296875
1249.9166381830569,5,0.5797008872032166,0.5494071245193481,0.0,-1.4245153665542603,2,86.7011215209961,5358.64111328125
1249.9666381830568,5,0.5800768733024597,0.5612647533416748,0.0,-1.4227914810180664,2,86.81347732543945,5382.22998046875
1250.0166381830568,5,0.5804535746574402,0.573122501373291,0.0,-1.4218058586120605,2,86.96637268066407,5374.61572265625
1250.0666381830567,5,0.5808300971984863,0.5849802494049072,0.0,-1.4218060970306396,2,87.13604965209962,5370.71142578125
1250.09997151639,5,0.5810819268226624,0.5889327526092529,0.0,-1.4220513105392456,2,87.22533416748047,5377.47607421875
1250.1333048497233,5,0.5813331604003906,0.5968378782272339,0.0,-1.4203267097473145,2,87.33072052001954,5398.12451171875
1250.1833048497233,5,0.581709623336792,0.6126481890678406,0.0,-1.4163848161697388,2,87.52227401733398,5414.90380859375
1250.2333048497233,5,0.5820845365524292,0.6284584999084473,0.0,-1.415398120880127,2,87.74142379760742,5392.8828125
1250.2666381830566,5,0.5823336243629456,0.632411003112793,0.0,-1.4146591424942017,2,87.86235580444337,5424.44384765625
1250.3166381830565,5,0.5827068090438843,0.6324111223220825,0.0,-1.4153976440429688,2,88.03210144042968,5472.80859375
1250.3666381830565,5,0.5830783247947693,0.6403161883354187,0.0,-1.4156444072723389,2,88.2693374633789,5437.9033203125
1250.4166381830564,5,0.5834490060806274,0.644268810749054,0.0,-1.4193413257598877,2,88.47984237670899,5462.99755859375
1250.4666381830564,5,0.5838192105293274,0.644268810749054,0.0,-1.4215583801269531,2,88.70889358520508,5471.5966796875
1250.5166381830563,5,0.5841881036758423,0.644268810749054,0.0,-1.4311693906784058,2,88.9372169494629,5525.5458984375
1250.5666381830563,5,0.5845565795898438,0.644268810749054,0.0,-1.4415183067321777,2,89.18751296997071,5494.626953125
1250.6166381830562,5,0.5849248170852661,0.644268810749054,0.0,-1.4368352890014648,2,89.36753768920899,5553.98779296875
1250.6666381830562,5,0.585292398929596,0.6482213735580444,0.0,-1.4245151281356812,2,89.56715927124024,5562.2958984375
1250.6999715163895,5,0.5855374932289124,0.6482213735580444,0.0,-1.4166301488876343,2,89.69582290649414,5564.03173828125
1250.7499715163895,5,0.585906445980072,0.6482213735580444,0.0,-1.4077587127685547,2,89.8553581237793,5593.5439453125
1250.7999715163894,5,0.5862751603126526,0.6482213735580444,0.0,-1.4011057615280151,2,90.05319442749024,5582.3759765625
1250.8333048497227,5,0.5865217447280884,0.6482213735580444,0.0,-1.4006130695343018,2,90.19787750244141,5571.314453125
1250.8833048497227,5,0.5868937969207764,0.6482213735580444,0.0,-1.4067728519439697,2,90.39545974731446,5568.181640625
1250.9333048497226,5,0.5872659087181091,0.6482213735580444,0.0,-1.4072664976119995,2,90.58716430664063,5613.93212890625
1250.9833048497226,5,0.5876405239105225,0.6482213735580444,0.0,-1.4038165807724,2,90.81227416992188,5615.2978515625
1251.0333048497225,5,0.5880165100097656,0.6482213735580444,0.0,-1.397655725479126,2,90.98950424194337,5648.24609375
1251.0666381830558,5,0.5882672667503357,0.6482213735580444,0.0,-1.3885374069213867,2,91.10573959350586,5672.06982421875
1251.1166381830558,5,0.5886436700820923,0.6600790023803711,0.0,-1.3769556283950806,2,91.29539794921875,5680.056640625
1251.149971516389,5,0.5888948440551758,0.675889253616333,0.0,-1.372765064239502,2,91.4485679626465,5640.44140625
